code,name,limit_pct,prev_close,auc_price,gap_pct,gap_norm,auc_amount,prev_amount,auc_ratio,t1_chg,t2_chg,t3_chg,slope,monotonic,dive,pos_pct_60d,ma_bull,breakout,prev_limit_up,prev_broken_board,board_height,sector,sector_members,sector_prev_limitups,blacklisted,one_word,group,liangbi,score,score_raw,parts,penalty,risk_tags,rejected
601872,招商轮船,10.0,21.48,20.8,-3.17,-0.317,53150000.0,4173220000.0,0.01274,-4.1,-4.33,-3.17,0.93,False,-1.16,0.8411111111111111,True,False,False,False,0,港口航运,0,0,False,False,A,3.1,26.9,26.88908952759201,"{'gap': 0.0, 'volume': 0.192, 'trend': 0.655, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -3.17% 超出区间
688205,德科立,20.0,224.21,224.0,-0.09,-0.005,9310000.0,4136320000.0,0.00225,1.23,0.8,-0.09,-1.32,False,0.89,0.8601124426690339,True,False,False,False,0,通信设备,0,1,False,False,A,0.5,16.8,16.800000000000004,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.39, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.09% 超出区间
301526,国际复材,20.0,31.0,30.68,-1.03,-0.052,13820000.0,4133630000.0,0.00334,-1.42,-1.32,-1.03,0.39,True,-0.29,0.24894316580554252,True,False,False,False,0,建筑材料,0,0,False,False,B,0.8,23.8,23.814631282292158,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.682, 'position': 0.578, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.03% 超出区间
600127,金健米业,10.0,16.47,16.41,-0.36,-0.036,67200000.0,4133150000.0,0.01626,-3.04,-3.1,-0.36,2.67,False,-2.73,1.0,True,False,False,False,0,农产品加工,0,0,False,False,A,3.9,35.4,35.446201902614675,"{'gap': 0.0, 'volume': 0.422, 'trend': 0.945, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.36% 超出区间
603228,景旺电子,10.0,106.12,106.12,0.0,0.0,9580000.0,4132690000.0,0.00232,0.12,0.12,0.0,-0.12,False,0.12,0.8856852791878174,False,False,False,False,0,元件,1,3,False,False,A,0.6,14.1,14.100000000000001,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.48, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
000977,浪潮信息,10.0,72.15,71.86,-0.4,-0.04,10440000.0,4121500000.0,0.00253,0.0,-0.01,-0.4,-0.4,False,0.39,0.31334332833583234,False,False,False,False,0,计算机设备,0,2,False,False,B,0.6,13.4,13.416291854072954,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.433, 'position': 0.217, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.40% 超出区间
688347,华虹宏力,20.0,231.05,232.0,0.41,0.021,7950000.0,4107740000.0,0.00194,0.0,0.02,0.41,0.41,True,-0.39,0.10712403836020662,False,False,False,False,0,半导体,1,4,False,False,B,0.5,26.2,26.166181894825584,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.684, 'position': 0.732, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.41% 超出区间
000938,紫光股份,10.0,33.77,33.58,-0.56,-0.056,16410000.0,3984600000.0,0.00412,0.0,0.0,-0.56,-0.56,False,0.56,0.2986767485822308,False,False,False,False,0,IT服务,0,2,False,False,B,1.0,13.4,13.432955261499679,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.407, 'position': 0.253, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.56% 超出区间
688981,中芯国际,20.0,122.41,122.4,-0.01,-0.0,11840000.0,3982370000.0,0.00297,-0.01,0.0,-0.01,0.0,False,0.01,0.14152384184625832,False,False,False,False,0,半导体,1,4,False,False,B,0.7,21.2,21.192855930765315,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.5, 'position': 0.646, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.01% 超出区间
600150,中国船舶,10.0,40.12,40.04,-0.2,-0.02,10880000.0,3968260000.0,0.00274,0.0,-0.27,-0.2,-0.2,False,-0.07,0.8963133640552989,True,False,False,False,0,军工装备,0,0,False,False,A,0.7,18.3,18.333333333333336,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.467, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.20% 超出区间
300489,光智科技,20.0,249.01,253.42,1.77,0.089,28310000.0,3863570000.0,0.00733,-0.08,-1.59,1.77,1.86,False,-3.36,0.6798523497327971,False,False,False,False,0,光学光电子,1,2,False,False,A,1.8,17.6,17.599999999999998,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.655, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.77% 超出区间
002916,深南电路,10.0,400.0,399.02,-0.25,-0.025,18240000.0,3852570000.0,0.00473,-0.5,-0.58,-0.25,0.25,False,-0.33,0.6794917049064595,True,False,False,False,0,元件,1,3,False,False,A,1.1,19.8,19.833333333333336,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.542, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.25% 超出区间
301217,铜冠铜箔,20.0,114.54,112.88,-1.45,-0.072,11990000.0,3793320000.0,0.00316,-0.01,-0.31,-1.45,-1.44,False,1.13,0.4230328056893784,True,False,False,False,0,电池,0,0,False,False,A,0.8,13.6,13.600000000000001,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.38, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.45% 超出区间
603186,华正新材,10.0,226.5,229.78,1.45,0.145,18110000.0,3743930000.0,0.00484,-1.55,-1.55,1.45,2.99,True,-2.99,0.8230902889503828,True,False,False,False,0,元件,1,3,False,False,A,1.2,29.0,29.000000000000004,"{'gap': 0.0, 'volume': 0.0, 'trend': 1.0, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.45% 超出区间
688313,仕佳光子,20.0,164.8,165.89,0.66,0.033,24860000.0,3671170000.0,0.00677,-1.0,-1.7,0.66,1.66,False,-2.36,0.9234548154918315,True,False,False,False,0,通信设备,0,1,False,False,A,1.6,21.8,21.766666666666666,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.638, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.66% 超出区间
600498,烽火通信,10.0,43.51,43.45,-0.14,-0.014,10730000.0,3619410000.0,0.00296,-0.34,-0.34,-0.14,0.21,True,-0.21,0.30723860589812335,True,False,False,False,0,通信设备,0,1,False,False,B,0.7,21.7,21.678552278820373,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.685, 'position': 0.432, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.14% 超出区间
300684,中石科技,20.0,111.76,114.91,2.82,0.141,30260000.0,3585080000.0,0.00844,0.21,0.93,2.82,2.6,True,-1.89,1.0,True,False,False,False,0,电子化学品,0,0,False,False,A,2.0,34.3,34.266666666666666,"{'gap': 0.547, 'volume': 0.0, 'trend': 0.867, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价量能 0.84%(量比≈2.0) 超出区间
600186,莲花控股,10.0,12.93,12.89,-0.31,-0.031,18170000.0,3548980000.0,0.00512,1.93,0.46,-0.31,-2.24,False,0.77,0.9537037037037037,True,False,False,False,0,食品加工制造,0,0,False,False,A,1.2,8.5,8.533333333333333,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.127, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.31% 超出区间
688048,长光华芯,20.0,351.89,357.0,1.45,0.073,12880000.0,3540990000.0,0.00364,-0.25,-0.54,1.45,1.71,False,-1.99,0.5314329443275301,True,False,False,False,0,半导体,1,4,False,False,A,0.9,18.9,18.85,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.642, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.45% 超出区间
300418,昆仑万维,20.0,44.73,44.0,-1.63,-0.082,19380000.0,3510350000.0,0.00552,0.47,0.16,-1.63,-2.1,False,1.79,0.605409153952843,False,False,False,False,0,文化传媒,1,8,False,False,A,1.3,0.0,0.0,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.325, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",12.5,['竞价尾段走弱'],竞价涨幅 -1.63% 超出区间
688123,聚辰股份,20.0,171.2,171.41,0.12,0.006,20080000.0,3501750000.0,0.00573,5.72,3.89,0.12,-5.6,False,3.77,0.5976165439887836,True,False,False,False,0,半导体,1,4,False,False,A,1.4,0.0,0.0,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.033, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",12.5,['竞价尾段走弱'],竞价涨幅 0.12% 超出区间
688802,沐曦股份-U,20.0,581.0,582.86,0.32,0.016,13430000.0,3489210000.0,0.00385,-2.69,-1.89,0.32,3.01,True,-2.21,0.230231575713353,False,False,False,False,0,半导体,1,4,False,False,B,0.9,25.9,25.88298257741593,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.901, 'position': 0.424, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.32% 超出区间
300059,东方财富,20.0,18.77,18.69,-0.43,-0.021,15170000.0,3474110000.0,0.00437,-0.53,-0.59,-0.43,0.11,False,-0.16,0.20238095238095233,False,False,False,False,0,证券,0,0,False,False,B,1.0,19.1,19.094047619047622,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.509, 'position': 0.494, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.43% 超出区间
603618,杭电股份,10.0,38.79,38.55,-0.62,-0.062,15080000.0,3455170000.0,0.00436,-0.62,-0.62,-0.62,0.0,True,0.0,0.6092644978783591,False,False,False,False,0,电网设备,0,0,False,False,A,1.0,17.5,17.5,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.65, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.62% 超出区间
301171,易点天下,20.0,36.68,35.9,-2.13,-0.106,20320000.0,3451620000.0,0.00589,-1.2,-1.2,-2.13,-0.93,False,0.93,0.7602649006622518,False,False,False,False,0,文化传媒,1,8,False,False,A,1.4,13.0,12.950000000000001,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.422, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -2.13% 超出区间
300620,光库科技,20.0,292.0,291.01,-0.34,-0.017,13210000.0,3448120000.0,0.00383,0.68,0.0,-0.34,-1.02,False,0.34,0.6312065618934319,False,False,False,False,0,通信设备,0,1,False,False,A,0.9,12.8,12.8,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.415, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.34% 超出区间
601208,东材科技,10.0,52.19,52.78,1.13,0.113,14680000.0,3424810000.0,0.00429,-0.94,-0.94,1.13,2.07,True,-2.07,0.566129959746981,True,False,False,False,0,塑料制品,1,2,False,False,A,1.0,28.9,28.900000000000002,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.995, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.13% 超出区间
002396,星网锐捷,10.0,37.72,37.98,0.69,0.069,19480000.0,3417900000.0,0.0057,-0.53,-1.09,0.69,1.22,False,-1.78,0.8629994810586403,False,False,False,False,0,通信设备,0,1,False,False,A,1.4,18.6,18.56666666666667,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.703, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.69% 超出区间
688361,中科飞测,20.0,378.84,382.0,0.83,0.042,8400000.0,3333360000.0,0.00252,0.04,0.87,0.83,0.79,False,0.03,0.5387866394001362,False,False,False,False,0,半导体,1,4,False,False,A,0.6,12.8,12.816666666666665,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.566, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.83% 超出区间
300017,网宿科技,20.0,15.92,15.91,-0.06,-0.003,19310000.0,3318710000.0,0.00582,0.06,-1.38,-0.06,-0.13,False,-1.32,0.7069271758436945,False,False,False,False,0,IT服务,0,2,False,False,A,1.4,14.3,14.283333333333331,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.489, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.06% 超出区间
600276,恒瑞医药,10.0,45.72,45.59,-0.28,-0.028,5810000.0,3307840000.0,0.00176,-0.44,-0.17,-0.28,0.15,False,0.11,0.20566419420094387,False,False,False,False,0,化学制药,0,3,False,False,B,0.4,19.3,19.28759271746461,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.525, 'position': 0.486, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.28% 超出区间
002371,北方华创,10.0,672.92,675.01,0.31,0.031,20520000.0,3244320000.0,0.00632,0.01,0.01,0.31,0.3,True,-0.3,0.15166795965865,False,False,False,False,0,半导体,1,4,False,False,B,1.5,24.8,24.812451512800628,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.7, 'position': 0.621, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.31% 超出区间
600460,士兰微,10.0,33.4,33.53,0.39,0.039,14780000.0,3214380000.0,0.0046,-0.3,-0.75,0.39,0.69,False,-1.14,0.23151750972762644,False,False,False,False,0,半导体,1,4,False,False,B,1.1,20.1,20.11809338521401,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.615, 'position': 0.421, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.39% 超出区间
300757,罗博特科,20.0,605.88,611.0,0.85,0.042,22970000.0,3157410000.0,0.00727,0.12,-0.95,0.85,0.73,False,-1.8,0.867305875354306,False,False,False,False,0,自动化设备,0,1,False,False,A,1.7,15.7,15.716666666666669,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.561, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.85% 超出区间
601318,中国平安,10.0,54.46,54.35,-0.2,-0.02,17520000.0,3139770000.0,0.00558,0.39,0.22,-0.2,-0.59,False,0.42,0.594420600858369,False,False,False,False,0,保险,0,0,False,False,A,1.3,12.5,12.533333333333335,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.402, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.20% 超出区间
300454,深信服,20.0,151.13,152.18,0.69,0.035,14000000.0,3137470000.0,0.00446,0.89,0.57,0.69,-0.19,False,-0.13,1.0,True,False,False,False,0,软件开发,0,2,False,False,A,1.1,15.7,15.683333333333332,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.484, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.69% 超出区间
600601,方正科技,10.0,15.36,15.36,0.0,0.0,14600000.0,3091570000.0,0.00472,-1.76,-1.04,0.0,1.76,True,-1.04,1.0,True,False,False,False,0,元件,1,3,False,False,A,1.1,24.9,24.86666666666667,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.943, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
600519,贵州茅台,10.0,1253.8,1255.03,0.1,0.01,7920000.0,3088530000.0,0.00256,0.02,0.02,0.1,0.08,True,-0.08,0.39878598875090454,False,False,False,False,0,白酒,0,0,False,False,B,0.6,14.8,14.812192088507746,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.663, 'position': 0.003, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.10% 超出区间
000333,美的集团,10.0,82.54,82.51,-0.04,-0.004,15230000.0,3076320000.0,0.00495,-0.41,-0.41,-0.04,0.38,True,-0.38,0.46314907872696837,False,False,False,False,0,白色家电,0,2,False,False,A,1.2,15.8,15.766666666666667,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.713, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.04% 超出区间
688432,有研硅,20.0,52.56,52.71,0.29,0.014,11500000.0,3075480000.0,0.00374,0.08,-1.05,0.29,0.21,False,-1.33,0.8700823421774933,True,False,False,False,0,半导体,1,4,False,False,A,0.9,19.4,19.35,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.517, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.29% 超出区间
300442,润泽科技,20.0,66.73,66.01,-1.08,-0.054,13910000.0,3072970000.0,0.00453,0.19,-0.19,-1.08,-1.27,False,0.88,0.2745646766169156,False,False,False,False,0,通信服务,0,1,True,False,B,1.1,14.1,14.087157960198999,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.394, 'position': 0.314, 'sector': 0.0, 'continuity': 0.3}",0.0,[],隔夜公告黑名单
605376,博迁新材,10.0,141.33,140.76,-0.4,-0.04,8800000.0,3071410000.0,0.00287,-0.04,-0.04,-0.4,-0.36,False,0.37,0.07186007305422885,False,False,False,False,0,能源金属,0,0,False,False,B,0.7,22.6,22.60524726046642,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.44, 'position': 0.82, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.40% 超出区间
600330,天通股份,10.0,29.71,29.5,-0.71,-0.071,8210000.0,3067560000.0,0.00268,0.94,0.03,-0.71,-1.65,False,0.74,0.921161825726141,True,False,False,False,0,电子化学品,0,0,False,False,A,0.6,13.5,13.5,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.225, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.71% 超出区间
600246,万通发展,10.0,14.64,14.75,0.75,0.075,32080000.0,3044710000.0,0.01054,-0.96,-1.5,0.75,1.71,False,-2.25,0.41035474592521587,True,False,False,True,0,房地产,0,3,False,False,A,2.5,7.0,7.0155522772443994,"{'gap': 0.0, 'volume': 0.013, 'trend': 0.785, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",15.0,['昨日炸板'],竞价涨幅 0.75% 超出区间
000002,万  科Ａ,10.0,3.81,3.81,0.0,0.0,30790000.0,3037860000.0,0.01014,-0.52,-1.57,0.0,0.52,False,-1.57,1.0,True,False,False,False,0,房地产,0,3,False,False,A,2.4,17.7,17.733333333333334,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.587, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
300548,长芯博创,20.0,236.2,239.53,1.41,0.07,19160000.0,2977780000.0,0.00643,1.4,0.0,1.41,0.01,False,-1.41,0.8595549944768817,True,False,False,False,0,通信设备,0,1,False,False,A,1.5,19.0,19.01666666666667,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.501, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.41% 超出区间
000021,深科技,10.0,37.01,37.2,0.51,0.051,10100000.0,2958270000.0,0.00341,0.11,0.19,0.51,0.41,True,-0.32,0.11372411372411356,False,False,False,False,0,消费电子,0,0,False,False,B,0.8,26.6,26.602012402012416,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.718, 'position': 0.716, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.51% 超出区间
603019,中科曙光,10.0,84.67,84.36,-0.37,-0.037,8360000.0,2937880000.0,0.00285,0.0,0.0,-0.37,-0.37,False,0.37,0.1384905660377359,False,False,False,False,0,计算机设备,0,2,False,False,B,0.7,20.1,20.073270440251573,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.438, 'position': 0.654, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.37% 超出区间
301511,德福科技,20.0,111.1,113.31,1.99,0.099,21530000.0,2923670000.0,0.00736,0.0,-0.54,1.99,1.99,False,-2.53,0.5209946559057693,True,False,False,False,0,电池,0,0,False,False,A,1.8,19.3,19.316666666666666,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.666, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.99% 超出区间
600418,江淮汽车,10.0,21.32,21.97,3.05,0.305,110590000.0,2914330000.0,0.03795,3.1,2.95,3.05,-0.05,False,-0.09,0.3373493975903614,False,False,True,False,1,汽车整车,1,1,False,False,A,9.1,50.7,50.7326121115385,"{'gap': 0.7, 'volume': 0.906, 'trend': 0.492, 'position': 0.0, 'sector': 0.0, 'continuity': 0.85}",0.0,[],
002594,比亚迪,10.0,86.58,86.0,-0.67,-0.067,15390000.0,2913510000.0,0.00528,0.01,-0.32,-0.67,-0.68,False,0.35,0.38095238095238093,False,False,False,False,0,汽车整车,1,1,False,False,B,1.3,9.9,9.947619047619048,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.387, 'position': 0.048, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.67% 超出区间
600172,黄河旋风,10.0,16.06,15.91,-0.93,-0.093,17020000.0,2900830000.0,0.00587,-0.93,-0.93,-0.93,0.0,True,0.0,0.7124183006535947,True,False,False,False,0,通用设备,1,0,False,False,A,1.4,22.0,22.000000000000004,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.65, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.93% 超出区间
688072,拓荆科技,20.0,722.46,726.66,0.58,0.029,5270000.0,2863060000.0,0.00184,-0.06,-0.89,0.58,0.65,False,-1.48,0.5059074181677321,True,False,False,False,0,半导体,1,4,False,False,A,0.4,17.1,17.083333333333332,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.554, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.58% 超出区间
600547,山东黄金,10.0,31.45,31.5,0.16,0.016,6110000.0,2860210000.0,0.00214,0.03,0.03,0.16,0.13,True,-0.13,0.5612244897959184,False,False,False,False,0,贵金属,0,0,False,False,A,0.5,17.9,17.933333333333334,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.672, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.16% 超出区间
300209,行云科技,20.0,38.15,38.02,-0.34,-0.017,16260000.0,2818150000.0,0.00577,1.07,1.7,-0.34,-1.42,False,2.04,0.9320732427643238,False,False,False,False,0,互联网电商,0,0,False,False,A,1.4,0.0,0.0,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.382, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",12.5,['竞价尾段走弱'],竞价涨幅 -0.34% 超出区间
600664,哈药股份,10.0,9.08,9.42,3.74,0.374,180160000.0,2779140000.0,0.06483,7.6,1.32,3.74,-3.85,False,-2.42,0.9362363919129082,False,False,True,False,2,化学制药,0,3,False,False,A,15.6,0.0,0.0,"{'gap': 0.84, 'volume': 0.0, 'trend': 0.0, 'position': 0.2, 'sector': 0.0, 'continuity': 1.0}",30.0,['高位极端放量'],竞价量能 6.48%(量比≈15.6) 超出区间
600721,百花医药,10.0,14.47,13.94,-3.66,-0.366,43120000.0,2739440000.0,0.01574,-2.21,-3.94,-3.66,-1.45,False,-0.28,0.7818361303060218,False,False,True,False,2,医疗服务,0,2,False,False,A,3.8,22.9,22.945851399199256,"{'gap': 0.0, 'volume': 0.391, 'trend': 0.258, 'position': 0.2, 'sector': 0.0, 'continuity': 1.0}",0.0,[],竞价涨幅 -3.66% 超出区间
002585,双星新材,10.0,11.9,11.9,0.0,0.0,30860000.0,2737960000.0,0.01127,-1.51,-3.36,0.0,1.51,False,-3.36,0.8436293436293435,True,False,False,False,0,塑料制品,1,2,False,False,A,2.7,25.9,25.929197991906733,"{'gap': 0.0, 'volume': 0.076, 'trend': 0.752, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
688143,长盈通,20.0,197.02,195.05,-1.0,-0.05,8600000.0,2714530000.0,0.00317,-2.34,-2.03,-1.0,1.35,True,-1.03,0.9357182783678034,True,False,False,False,0,通信设备,0,1,False,False,A,0.8,24.3,24.250000000000004,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.763, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.00% 超出区间
300458,全志科技,20.0,33.63,33.65,0.06,0.003,12700000.0,2697410000.0,0.00471,0.62,-0.45,0.06,-0.56,False,-0.51,0.35100401606425713,False,False,False,False,0,半导体,1,4,False,False,B,1.1,12.4,12.404016064257025,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.453, 'position': 0.122, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.06% 超出区间
300395,菲利华,20.0,97.08,96.08,-1.03,-0.052,4870000.0,2675190000.0,0.00182,0.31,-0.15,-1.03,-1.34,False,0.88,0.47376989869753977,False,False,False,False,0,军工装备,0,0,False,False,A,0.4,9.3,9.266666666666666,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.388, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.03% 超出区间
603993,洛阳钼业,10.0,17.81,18.0,1.07,0.107,29950000.0,2653820000.0,0.01129,0.45,1.07,1.07,0.62,True,0.0,0.2392947103274558,False,False,False,False,0,工业金属,0,0,False,False,B,2.7,24.5,24.53082092379019,"{'gap': 0.0, 'volume': 0.078, 'trend': 0.753, 'position': 0.402, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.07% 超出区间
002851,麦格米特,10.0,123.0,124.38,1.12,0.112,6730000.0,2645470000.0,0.00254,0.61,0.73,1.12,0.51,True,-0.39,0.3479241278684176,False,False,False,False,0,其他电源设备,0,0,False,False,B,0.6,18.2,18.152845204934344,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.735, 'position': 0.13, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.12% 超出区间
